block_number,block_timestamp,block_hash,parent_hash,miner,difficulty,total_difficulty,size,gas_used,gas_limit,base_fee_per_gas,transaction_count,nonce,state_root,receipts_root,transactions_root,is_anomaly,anomaly_confidence,predicted_attack_type,actual_attack_type,correct_prediction,model_version
NETWORK,2025-11-10T18:08:10.866613,network_stats,N/A,Nodes: 104,18513000000000,240669000000000,22412,279200,30000000,11,62,0x0,N/A,N/A,N/A,False,0.0,none,none,True,v1
1,2025-11-10T18:05:51.321758,0x794a4e,0x2ead65,miner_48,18501000000000,18501000000000,1124,21300,30000000,10,3,0xf0478,0x27716b,0x5fa895,0x23ed93,False,0.05,none,normal,True,v1
2,2025-11-10T18:06:01.323865,0x70a59a,0x71ddb4,miner_89,18502000000000,37004000000000,1224,21300,30000000,10,3,0xe88a7,0x6e8a8b,0x6b7f1c,0x16cdaa,False,0.05,none,normal,True,v1
3,2025-11-10T18:06:11.326540,0x2fd593,0x642c2f,miner_74,18503000000000,55509000000000,1324,21800,30000000,10,8,0xdb326,0x57ab31,0x57eb48,0x7d25dd,True,0.95,none,attack_failed,True,v1
4,2025-11-10T18:06:21.330005,0x6ad46b,0x74838c,miner_42,18504000000000,74016000000000,1424,21500,30000000,10,5,0x6584d,0x835fcb,0x159448,0x19f877,True,0.95,none,attack_success,True,v1
5,2025-11-10T18:06:31.332222,0x510074,0x301d6d,miner_47,18505000000000,92525000000000,1524,21300,30000000,10,3,0xa8e2e,0x3ed1b4,0x4dcdd2,0x733045,True,0.95,none,attack_success,True,v1
6,2025-11-10T18:06:41.334702,0x5af4bb,0x10a502,miner_84,18506000000000,111036000000000,1624,21300,30000000,10,3,0x28761,0x8f49dd,0x4b73a0,0xf9a45,False,0.05,none,normal,True,v1
7,2025-11-10T18:06:51.336224,0x910e70,0x6e5bcf,miner_73,18507000000000,129549000000000,1724,21800,30000000,10,8,0xacffb,0x76726c,0x48dff1,0x253a9b,False,0.05,none,normal,True,v1
8,2025-11-10T18:07:01.337817,0x59fa47,0x1521ee,miner_54,18508000000000,148064000000000,1824,21400,30000000,10,4,0xeb225,0x63eaf6,0x1b4b18,0x121238,True,0.95,none,attack_success,True,v1
9,2025-11-10T18:07:11.340752,0x499e3c,0x36df33,miner_21,18509000000000,166581000000000,1924,21500,30000000,10,5,0x62987,0x60ad60,0x4a0ae0,0x453fad,True,0.95,none,attack_success,True,v1
10,2025-11-10T18:07:21.343894,0x8b1664,0x6bda56,miner_14,18510000000000,185100000000000,2024,21400,30000000,11,4,0x1b7f6,0x257b39,0x7c767a,0x80669c,False,0.05,none,normal,True,v1
11,2025-11-10T18:07:31.349291,0x442e92,0x17614c,miner_43,18511000000000,203621000000000,2124,21800,30000000,11,8,0x7f1c3,0x30cfad,0x6e9643,0x898d03,True,0.95,none,attack_success,True,v1
12,2025-11-10T18:07:41.350874,0x2ef022,0x1793d0,miner_78,18512000000000,222144000000000,2224,21400,30000000,11,4,0x90b6b,0x375f39,0x4460cc,0x4796b3,False,0.05,none,normal,True,v1
13,2025-11-10T18:07:51.354955,0x3276f2,0x704d61,miner_42,18513000000000,240669000000000,2324,21400,30000000,11,4,0x3fb61,0x392e2a,0x3aeed8,0x86a42b,False,0.05,none,normal,True,v1
