transaction_hash,block_number,block_timestamp,from_address,to_address,value_eth,value_usd,gas_price_gwei,gas_used,gas_limit,transaction_fee_eth,transaction_fee_usd,status,nonce,input_data,is_contract_creation,transaction_index,contract_address,transaction_type,confidence_score
0x4a3ad10001000,1,2025-11-10T18:05:51.321676,0x2591...1b26,0x24d3...1b8d,2.224242,7784.85,20,92773,30000000,0.00185546,6.49,success,902,0x,False,0,,transfer,0.9955
0x8038b90001001,1,2025-11-10T18:05:51.321720,0xfc4...154f,0x1c3f...231f,9.780767,34232.68,98,82903,30000000,0.00812449,28.44,success,806,0x,False,1,,transfer,0.9577
0x6b530d0001002,1,2025-11-10T18:05:51.321750,0x18c5...578,0x2314...1380,2.930961,10258.36,46,27625,30000000,0.00127075,4.45,success,773,0x,False,2,,transfer,0.9526
0x7136760002000,2,2025-11-10T18:06:01.323450,0xc24...13e7,0x18ec...7b8,0.403899,1413.65,21,42086,30000000,0.00088381,3.09,success,493,0x,True,0,0x5abd31,transfer,0.8947
0x33b6500002001,2,2025-11-10T18:06:01.323751,0x1f0f...25be,0x569...1d02,8.283533,28992.37,45,42221,30000000,0.00189995,6.65,success,986,0x,False,1,0x55c434,transfer,0.7122
0x5aeb8c0002002,2,2025-11-10T18:06:01.323840,0xee3...6bf,0x163d...1b20,3.069113,10741.9,99,44103,30000000,0.0043662,15.28,success,751,0x,True,2,,transfer,0.7661
0x66baa50003000,3,2025-11-10T18:06:11.326227,0x14c4...c0b,0x16f2...24b7,3.020478,10571.67,89,73804,30000000,0.00656856,22.99,success,781,0x,False,0,,transfer,0.9292
0x8bd67f0003001,3,2025-11-10T18:06:11.326292,0x3f2...437,0x12d2...e41,6.160563,21561.97,33,38462,30000000,0.00126925,4.44,success,220,0x,False,1,,transfer,0.831
0x9867110003002,3,2025-11-10T18:06:11.326346,0x1664...d03,0x1811...1881,7.001664,24505.82,33,63703,30000000,0.0021022,7.36,success,538,0x,False,2,0x87c9f6,contract_creation,0.7618
0x1043c10003003,3,2025-11-10T18:06:11.326403,0x1576...d87,0xd06...16f5,1.540466,5391.63,89,61727,30000000,0.0054937,19.23,success,458,0x,False,3,,transfer,0.9468
0x7fe7280003004,3,2025-11-10T18:06:11.326438,0x908...1956,0x1a7e...61f,2.876996,10069.49,74,52969,30000000,0.00391971,13.72,success,66,0x,False,4,,transfer,0.7506
0x60d6130003005,3,2025-11-10T18:06:11.326470,0xc91...df7,0x2589...1511,4.533429,15867.0,81,50627,30000000,0.00410079,14.35,success,602,0x,False,5,,transfer,0.7392
0x17bde90003006,3,2025-11-10T18:06:11.326498,0x10bc...22ce,0x2171...24d0,9.916892,34709.12,88,25085,30000000,0.00220748,7.73,success,440,0x635,False,6,,contract_creation,0.7785
0x245f970003007,3,2025-11-10T18:06:11.326531,0xe2b...2372,0x1aa1...1d28,9.095838,31835.43,97,38398,30000000,0.00372461,13.04,success,957,0x,True,7,,transfer,0.9824
0x7ba8640004000,4,2025-11-10T18:06:21.329793,0x729...fdd,0xdea...2418,5.203065,18210.73,91,50355,30000000,0.00458231,16.04,success,609,0x,True,0,,transfer,0.8441
0x56cca30004001,4,2025-11-10T18:06:21.329855,0x1517...25ed,0x1759...18d0,1.898059,6643.21,27,27131,30000000,0.00073254,2.56,success,382,0x,True,1,,transfer,0.8072
0x531ef60004002,4,2025-11-10T18:06:21.329893,0x1160...763,0x24ac...22ac,7.337169,25680.09,39,24776,30000000,0.00096626,3.38,success,560,0x,False,2,,transfer,0.919
0x1444a70004003,4,2025-11-10T18:06:21.329930,0xb7d...21fe,0xf05...d3d,7.247439,25366.04,32,93407,30000000,0.00298902,10.46,success,91,0x,False,3,,transfer,0.7054
0x9044ae0004004,4,2025-11-10T18:06:21.329982,0x60e...174c,0x43d...2615,9.883464,34592.12,55,58991,30000000,0.0032445,11.36,success,964,0x1f98,True,4,,transfer,0.9973
0x4151040005000,5,2025-11-10T18:06:31.332126,0x17bd...184f,0x22e2...d61,7.994955,27982.34,16,42264,30000000,0.00067622,2.37,success,540,0x502,False,0,,transfer,0.9896
0x1684200005001,5,2025-11-10T18:06:31.332171,0x99d...7ea,0x107f...2077,1.892544,6623.9,94,64326,30000000,0.00604664,21.16,success,816,0x,False,1,0x5c5340,transfer,0.9274
0x5783d30005002,5,2025-11-10T18:06:31.332208,0x5f2...18ee,0x10b6...7d6,6.398613,22395.15,68,77214,30000000,0.00525055,18.38,success,520,0x,False,2,0x8455c0,transfer,0.1461
0x1d324e0006000,6,2025-11-10T18:06:41.334663,0xcab...b24,0x613...15b7,9.979714,34929.0,69,48815,30000000,0.00336823,11.79,success,805,0x,False,0,,transfer,0.7773
0x75dbd60006001,6,2025-11-10T18:06:41.334681,0x2516...b28,0x1488...2512,7.06268,24719.38,42,71875,30000000,0.00301875,10.57,success,526,0x933,False,1,,transfer,0.8006
0x7387200006002,6,2025-11-10T18:06:41.334696,0xcb5...1a2f,0x23f9...1192,0.29453,1030.86,99,56529,30000000,0.00559637,19.59,success,21,0x,False,2,,transfer,0.816
0x6298230007000,7,2025-11-10T18:06:51.336036,0x23c4...1f65,0x155f...2117,1.453584,5087.54,38,23196,30000000,0.00088145,3.09,success,194,0x1e3d,False,0,,transfer,0.8957
0x2c0dea0007001,7,2025-11-10T18:06:51.336052,0x12c4...1ab6,0x124f...c8d,3.340911,11693.19,14,24778,30000000,0.00034689,1.21,success,77,0x,True,1,,transfer,0.9867
0x5f2fed0007002,7,2025-11-10T18:06:51.336063,0xc12...1854,0x53c...184d,1.898837,6645.93,54,31309,30000000,0.00169069,5.92,success,171,0x,False,2,,transfer,0.9405
0x5cd41e0007003,7,2025-11-10T18:06:51.336074,0xc04...197d,0x2653...1bce,5.809945,20334.81,45,46008,30000000,0.00207036,7.25,success,580,0x,False,3,,transfer,0.7768
0x3f4ead0007004,7,2025-11-10T18:06:51.336084,0x1940...1e19,0x133e...1876,1.818788,6365.76,75,68982,30000000,0.00517365,18.11,success,610,0x,False,4,,transfer,0.9175
0x50a33f0007005,7,2025-11-10T18:06:51.336136,0x116c...2174,0x10f4...17c7,3.696594,12938.08,60,86717,30000000,0.00520302,18.21,success,270,0x13e6,False,5,,transfer,0.9729
0x4145cd0007006,7,2025-11-10T18:06:51.336211,0x1637...d8f,0x1860...94b,5.015086,17552.8,39,90256,30000000,0.00351998,12.32,success,253,0x,False,6,,contract_creation,0.9463
0x699ce60007007,7,2025-11-10T18:06:51.336220,0x108b...14e8,0x1817...1737,4.312685,15094.4,16,55253,30000000,0.00088405,3.09,failed,701,0x,False,7,,transfer,0.8829
0x56f8120008000,8,2025-11-10T18:07:01.337696,0xa42...461,0x1349...ab2,5.331488,18660.21,64,58689,30000000,0.0037561,13.15,success,740,0x,False,0,,transfer,0.8722
0x8f6eb60008001,8,2025-11-10T18:07:01.337739,0x23b6...2165,0x1581...13cd,5.053836,17688.43,22,77651,30000000,0.00170832,5.98,success,195,0x,False,1,,transfer,0.917
0x80baba0008002,8,2025-11-10T18:07:01.337773,0x1e45...1eae,0xbd7...1386,4.839336,16937.68,94,84020,30000000,0.00789788,27.64,success,111,0x,False,2,,transfer,0.794
0x4563390008003,8,2025-11-10T18:07:01.337804,0x1c1a...17f1,0x19e2...1533,2.512274,8792.96,21,33790,30000000,0.00070959,2.48,success,263,0x,False,3,0x37fc02,transfer,0.7825
0x9164d00009000,9,2025-11-10T18:07:11.340635,0x25ba...7c4,0x20e9...2355,6.594516,23080.81,26,38194,30000000,0.00099304,3.48,success,347,0x2647,False,0,,transfer,0.9522
0x3b3edd0009001,9,2025-11-10T18:07:11.340667,0x938...12c3,0x129e...eff,4.869252,17042.38,74,45789,30000000,0.00338839,11.86,success,865,0x,False,1,,contract_creation,0.7296
0x7505690009002,9,2025-11-10T18:07:11.340690,0x17a5...2601,0x19b0...cfe,8.358352,29254.23,77,23631,30000000,0.00181959,6.37,failed,162,0x,False,2,,transfer,0.9173
0x185d280009003,9,2025-11-10T18:07:11.340721,0x209d...3fd,0x1e8e...12d2,3.029632,10603.71,55,83269,30000000,0.0045798,16.03,success,468,0x957,False,3,,transfer,0.9637
0x6b1d520009004,9,2025-11-10T18:07:11.340743,0xc8b...22cc,0xeec...239e,2.296893,8039.13,32,93829,30000000,0.00300253,10.51,success,418,0x,False,4,,contract_creation,0.8322
0x66a0c70010000,10,2025-11-10T18:07:21.343826,0x1f14...1356,0xdfe...1aaf,8.180141,28630.49,85,85250,30000000,0.00724625,25.36,success,113,0x,False,0,,transfer,0.9159
0x5580ab0010001,10,2025-11-10T18:07:21.343848,0xe27...14f9,0xea2...dbe,5.746276,20111.97,33,98849,30000000,0.00326202,11.42,success,597,0x,False,1,,transfer,0.7232
0x6480ab0010002,10,2025-11-10T18:07:21.343870,0x1aa3...9b0,0x1e8c...e99,9.638946,33736.31,98,74891,30000000,0.00733932,25.69,success,465,0x,False,2,,transfer,0.7624
0x3cdf950010003,10,2025-11-10T18:07:21.343888,0x1f33...e0c,0x79c...150a,5.590961,19568.36,21,48428,30000000,0.00101699,3.56,success,653,0x1b7f,False,3,,contract_creation,0.8062
0x407f150011000,11,2025-11-10T18:07:31.348816,0x26a3...50a,0x201c...21bd,3.786449,13252.57,61,66841,30000000,0.0040773,14.27,success,687,0x1a3f,False,0,0x921c8f,transfer,0.7611
0x1190710011001,11,2025-11-10T18:07:31.348963,0xb7f...26d3,0x1257...7cf,0.176379,617.33,58,40714,30000000,0.00236141,8.26,success,938,0x,True,1,,transfer,0.9446
0x82e9550011002,11,2025-11-10T18:07:31.349045,0x24a2...234f,0x1df4...1fd3,5.904017,20664.06,65,34807,30000000,0.00226246,7.92,success,957,0x,False,2,,transfer,0.9767
0x8df44e0011003,11,2025-11-10T18:07:31.349096,0x2610...1b46,0x134f...b22,6.014796,21051.79,43,71777,30000000,0.00308641,10.8,success,45,0x,False,3,,contract_creation,0.8973
0x493bda0011004,11,2025-11-10T18:07:31.349152,0x545...1d57,0x1791...1316,5.015699,17554.95,77,35246,30000000,0.00271394,9.5,success,231,0x5b6,False,4,,transfer,0.1434
0x16cc890011005,11,2025-11-10T18:07:31.349199,0x5b4...9c2,0x2171...17fd,9.677043,33869.65,90,85346,30000000,0.00768114,26.88,success,614,0x,False,5,,transfer,0.7921
0x6ed1f20011006,11,2025-11-10T18:07:31.349250,0x7aa...224e,0x150d...511,7.455971,26095.9,46,62626,30000000,0.0028808,10.08,success,237,0x,False,6,,transfer,0.9017
0x1ca1a10011007,11,2025-11-10T18:07:31.349282,0x1f6d...bee,0x219e...2649,2.44304,8550.64,47,29197,30000000,0.00137226,4.8,success,467,0x,False,7,,transfer,0.9269
0x465c9e0012000,12,2025-11-10T18:07:41.350820,0x125b...5b2,0xdd1...f8e,1.354099,4739.35,68,93148,30000000,0.00633406,22.17,success,305,0x7df,False,0,,transfer,0.8542
0x771e460012001,12,2025-11-10T18:07:41.350839,0x24d7...24af,0x1743...1b27,1.342752,4699.63,72,21592,30000000,0.00155462,5.44,success,798,0xc9b,False,1,,transfer,0.7186
0x7afa2e0012002,12,2025-11-10T18:07:41.350853,0xe68...fa5,0xd69...152f,9.521251,33324.38,52,75860,30000000,0.00394472,13.81,success,655,0xa54,False,2,,contract_creation,0.8735
0x246bde0012003,12,2025-11-10T18:07:41.350870,0x13ca...146b,0x2637...1c79,6.98561,24449.64,97,94838,30000000,0.00919929,32.2,success,876,0x,False,3,,transfer,0.9387
0x25f2610013000,13,2025-11-10T18:07:51.354799,0xcae...f71,0x1ac5...1b9e,1.628469,5699.64,72,80771,30000000,0.00581551,20.35,success,113,0x,False,0,,contract_creation,0.9007
0x9687f40013001,13,2025-11-10T18:07:51.354839,0x1699...1778,0x2409...b35,9.614991,33652.47,14,23485,30000000,0.00032879,1.15,success,582,0x,True,1,,transfer,0.889
0x7efa200013002,13,2025-11-10T18:07:51.354917,0x1b02...745,0x1a4f...716,5.850057,20475.2,27,93351,30000000,0.00252048,8.82,success,526,0x,False,2,,transfer,0.9137
0x56f1330013003,13,2025-11-10T18:07:51.354947,0xf18...a8b,0xad3...1d96,8.477871,29672.55,83,40209,30000000,0.00333735,11.68,success,150,0x982,True,3,,transfer,0.945
